crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
MA_MOBIO,3,2,0.11,1.98,3267.0,0.0,3267.0,384.78000000000003,137.28,2127.84,0.08542626011200996,33.16176470588235,0.0,0.0,0.0,0.0,-0.11289182409285009
MA_MOBIO,5,1,0.14,2.5200000000000005,4158.0,0.0,4158.0,489.72,174.72000000000003,2708.1600000000003,0.10872433105164905,42.205882352941174,0.0,0.0,0.0,0.0,-0.1088355492000001
MA_MOBIO,6,1,2.16,38.88,64152.00000000001,0.0,64152.00000000001,7555.68,2695.6800000000003,41783.04000000001,1.6774611076540138,651.1764705882352,0.0,0.0,0.0,0.0,-1.257587951061601
MA_MOBIO,7,3,0.9299999999999999,16.74,27621.0,0.0,27621.0,3253.14,1160.6399999999999,17989.92,0.7222401991288114,280.3676470588235,0.0,0.0,0.0,0.0,-0.9544490582395506
MA_PLBIO,1,2,3.55,95.85,150963.75,0.0,150963.75,13781.099999999999,6805.349999999999,105482.92499999997,4.234816428126944,2461.507352941176,0.0,0.0,0.0,50040.0,-3.6700843445186706
MA_PLBIO,2,2,1.74,46.980000000000004,73993.5,0.0,73993.5,6754.68,3335.5800000000004,51701.490000000005,2.075656502800249,1206.485294117647,0.0,0.0,0.0,6840.0,-1.7857433992869014
MA_PLBIO,3,2,26.55,716.85,1129038.75,0.0,1129038.75,103067.1,50896.350000000006,788893.425,31.67165525824518,18409.301470588234,0.0,0.0,0.0,403920.0,-27.24798117877427
MA_PLBIO,4,1,76.65,2069.55,3259541.25,0.0,3259541.25,297555.3,146938.05,2277539.775,91.43624766645924,53147.757352941175,0.0,0.0,60.050000000000004,14400.0,-73.0844079355919
MA_PLBIO,5,1,618.31,16694.37,26293632.75,0.0,26293632.75,2400279.42,1185300.27,18372154.185,737.5857311761046,428725.2426470588,0.0,0.0,610.69,1958760.0,-451.6415450675015
MA_PLBIO,6,1,214.88,5801.76,9137772.0,0.0,9137772.0,834164.16,411924.96,6384836.88,256.3316490354698,148994.0,0.0,0.0,179.41,0.0,-156.0686486261075
MA_PLBIO,7,3,5.61,151.47,238565.25,0.0,238565.25,21778.02,10754.37,166692.73500000002,6.692202862476664,3889.875,0.0,0.0,0.0,0.0,-5.757483028735354
MA_ROTA,1,2,19.49,1052.46,1105083.0,0.0,1105083.0,544330.9652409999,32216.97,499363.035,20.047896701929062,91616.90095588235,292.35,5402.628000000001,0.0,350820.0,-20.04703830722212
MA_ROTA,2,2,157.91,8527.14,8953497.0,0.0,8953497.0,4410225.896418999,261025.23,4045891.065,162.43013690105786,742289.626985294,2368.65,43772.65200000001,0.0,2842380.0,-162.06134493183598
MA_ROTA,3,2,114.07,6159.78,6467769.0,0.0,6467769.0,3185830.333762999,188557.71,2922644.505,117.33522713130056,536210.3587499999,1711.05,31620.204000000005,0.0,2053260.0,-115.61894791599214
