crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
CS_BT_NISM,5,1,0.31,18.352,389.06239999999997,814.5893028571429,1203.651702857143,520.4852082857145,3.9414285714285717,61.09214285714286,0.0024526624588852345,556.7229367647058,0.7705714285714286,22.32,0.0,0.0,0.04875927204540012
CS_CGT_NIM,1,2,800.16,50410.08,1163968.7472,2372923.6326857144,3536892.3798857145,2053881.5284525722,10173.462857142858,157688.6742857143,6.3307173971019655,1648036.6002352939,1988.969142857143,57611.52,0.0,0.0,-4.246133505155182
CS_CGT_NISM,1,2,3.76,189.504,4375.647359999999,9078.758491428573,13454.405851428572,5957.406201142858,47.80571428571429,740.9885714285715,0.029748422081962843,6644.925799999999,9.346285714285713,270.72,0.0,0.0,-0.027709828045203708
CS_EGT_NIM,2,2,2027.3,115556.1,2907391.4760000003,5727449.764142857,8634841.240142858,5082417.872934286,25775.67142857143,399522.9071428572,16.039621299671083,4087406.4841176462,5039.288571428571,145965.6,0.0,0.0,-206.4208307160422
CS_EGT_NISM,2,2,132.54,6043.8240000000005,152062.61184,305139.34402285714,457201.95586285717,208105.89739028568,1685.1514285714288,26119.847142857147,1.0486318783891901,232165.07487352935,329.4565714285714,9542.88,0.0,0.0,-13.51511420770361
CS_MG_NISM,7,3,2619.21,119435.97600000001,1959944.3661600002,6362091.023828573,8322035.389988572,4235536.389696859,33301.38428571429,516171.4564285715,20.722703351409017,4587966.544133822,6510.607714285715,188583.12,0.0,0.0,-231.63618482585917
CS_NGT_NIM,3,2,3509.39,189507.06,4887387.0774,9967971.087714287,14855358.165114285,8509949.79121743,44619.387142857144,691600.5007142858,27.76564227931372,6999326.10940441,8723.340857142857,252676.08,0.0,0.0,-503.48324985634446
CS_NGT_NISM,3,2,560.64,24219.648,624624.7219199999,1297551.6233142857,1922176.3452342858,852886.2384274285,7128.137142857144,110486.12571428572,4.435679615965864,977675.9390117645,1393.5908571428572,40366.08,0.0,0.0,-80.7271582642564
CS_SBT_NIM,5,1,244.45,23833.875,490262.80874999997,1095356.005,1585618.8137499997,863184.9892466664,4318.616666666666,66938.55833333332,2.687378137315909,589680.3541360294,700.7566666666667,17600.4,0.0,0.0,175.77602598273387
IG_PLA,1,2,4.17,75.06,112590.0,0.0,112590.0,47521.966349999995,2802.2400000000002,43434.72,1.7437710018668326,10636.566176470587,4.17,480.38399999999996,0.0,50400.0,-8.92233862904736
IG_PLA,2,2,10.05,180.9,271350.0,0.0,271350.0,114531.35775,6753.6,104680.8,4.20261356565028,25634.889705882353,10.05,1157.76,0.0,149850.0,-21.429548539249506
IG_PLA,3,2,15.27,274.86,412290.0,0.0,412290.0,174019.28684999997,10261.44,159052.32,6.385463596764157,38949.72794117647,15.27,1759.1039999999998,0.0,154800.0,-32.560120019337305
IG_PLA,7,3,2.62,47.16,70740.0,0.0,70740.0,29857.926099999997,1760.64,27289.92,1.0956067205973865,6682.926470588235,2.62,301.82399999999996,0.0,0.0,-5.586608673913801
IG_TUT,4,1,5.36,80.4,160800.0,0.0,160800.0,48567.63,5311.76,82332.28,3.305388923459863,10526.488235294115,5.36,463.1039999999999,0.0,13800.0,-11.266076008542477
IG_TUT,5,1,5.59,83.85,167700.0,0.0,167700.0,50651.68875,5539.69,85865.19499999999,3.4472246421904167,10978.184558823528,5.59,482.97599999999994,0.0,24600.0,-10.252408975015442
IG_TUT,6,1,18.78,281.70000000000005,563400.0,0.0,563400.0,170167.9275,18610.98,288470.18999999994,11.581194772868699,36881.98676470587,18.78,1622.5919999999999,0.0,0.0,-38.04749619755273
JA,1,2,10.07,0.0,0.0,2014.0,2014.0,1168.1200000000001,60.42,936.51,0.037598008711885504,1214.3235294117644,0.0,0.0,0.0,0.0,5.25057079608804
JA,2,2,39.89,0.0,0.0,7978.0,7978.0,4627.24,239.34,3709.77,0.14893590541381457,4810.264705882352,0.0,0.0,0.0,0.0,20.765543427901793
JA,3,2,74.01,0.0,0.0,14802.0,14802.0,8585.16,444.06,6882.93,0.2763285625388924,8924.735294117645,0.0,0.0,0.0,0.0,38.54790153408359
JA,4,1,50.65,0.0,0.0,10130.0,10130.0,5875.4,303.9,4710.45,0.18911014312383323,6107.794117647058,0.0,0.0,0.0,0.0,26.451096596936157
JA,5,1,191.76,0.0,0.0,38352.0,38352.0,22244.16,1150.56,17833.68,0.7159676415681394,23123.999999999996,0.0,0.0,0.0,0.0,105.91535493050253
JA,6,1,28.9,0.0,0.0,5780.0,5780.0,3352.4,173.4,2687.7000000000003,0.10790292470441817,3484.999999999999,0.0,0.0,0.0,0.0,16.032134015222038
JA,7,3,19.23,0.0,0.0,3846.0,3846.0,2230.68,115.38,1788.39,0.07179838207840697,2318.911764705882,0.0,0.0,0.0,0.0,10.030177020316197
MA_ROTA,1,2,12.91,387.3,731997.0,0.0,731997.0,360559.91591899993,21340.23,330773.565,13.27954573739888,60686.20786764705,193.65,3578.6520000000005,0.0,232380.0,-13.307529544234415
MA_ROTA,2,2,202.58,6077.4,11486286.0,0.0,11486286.0,5657802.305721999,334864.74,5190403.47,208.3788052271313,952270.4872058822,3038.7,56155.17600000001,0.0,3646440.0,-207.90568840663246
MA_ROTA,3,2,53.74,1612.2,3047058.0,0.0,3047058.0,1500889.9985659998,88832.22,1376899.41,55.278294959551964,252616.32926470586,806.1,14896.728000000003,0.0,967320.0,-55.152787515906944
MA_ROTA,4,1,17.51,525.3,992817.0,0.0,992817.0,489032.0780589999,28944.03,448632.46499999997,18.01121966397013,82309.48874999999,262.65,4853.772000000001,2.87,315180.0,-17.736695864863435
MA_ROTA,5,1,346.17,10385.1,19627839.0,0.0,19627839.0,9668088.775652999,572219.01,8869394.655,356.07903546981953,1627245.9006617644,5192.55,95958.32400000001,336.69,6231060.0,-264.89058106448937
MA_TO_CO_JA,1,2,22.72,454.40000000000003,981504.0,0.0,981504.0,554941.723168,25628.16,397236.48,15.947828251400125,34655.51764705882,227.20000000000002,1717.6320000000003,0.0,328320.0,-22.974765962671437
MA_TO_CO_JA,2,2,166.99,3339.8,7213968.0,0.0,7213968.0,4078772.814781,188364.72,2919653.16,117.21513378967019,254715.0040441176,1669.9,12624.444000000001,0.0,2966220.0,-171.3800518660458
