crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
CS_NGT_NIM,3,2,3573.06,192945.24,4976057.739599999,10148817.536571428,15124875.27617143,8664343.718141142,45428.90571428572,704148.0385714286,28.26938750111121,7126313.162249999,8881.606285714286,257260.32,0.0,0.0,-512.5880140181788
CS_NGT_NISM,3,2,572.95,24751.440000000002,638339.6376,1326042.028,1964381.6656,871613.1034299999,7284.650000000001,112912.07500000001,4.533074051026758,999142.817595588,1424.19,41252.4,0.0,0.0,-82.49968844089916
CS_SBT_NIM,5,1,328.9,32067.75,659633.6174999999,1473768.0099999998,2133401.6275,1161389.0078266663,5810.566666666666,90063.78333333333,3.6157851068243096,793396.8847426471,942.8466666666667,23680.8,0.0,0.0,231.91595912943973
IG_PLA,1,2,3.22,57.96,86940.0,0.0,86940.0,36695.619099999996,2163.84,33539.52,1.346509023024269,8213.367647058823,3.22,370.94399999999996,0.0,28350.0,-6.57277477948434
IG_PLA,2,2,9.18,165.24,247860.0,0.0,247860.0,104616.70289999999,6168.96,95618.88,3.8388052271313007,23415.75,9.18,1057.5359999999998,0.0,129750.0,-19.574453292568204
IG_PLA,3,2,54.22,975.96,1463940.0,0.0,1463940.0,617899.5240999999,36435.84,564755.52,22.673204729309273,138300.8676470588,54.22,6246.143999999999,0.0,716550.0,-115.61294744259783
IG_PLA,7,3,3.33,59.94,89910.0,0.0,89910.0,37949.196149999996,2237.76,34685.28,1.3925077784691973,8493.948529411764,3.33,383.61599999999993,0.0,0.0,-7.100536978676701
IG_TUT,4,1,3.69,55.35,110700.0,0.0,110700.0,33435.551250000004,3656.79,56680.244999999995,2.2755382700684508,7246.780147058822,3.69,318.816,0.0,10650.0,-7.905767750004238
IG_TUT,5,1,10.04,150.6,301200.0,0.0,301200.0,90973.695,9949.64,154219.42,6.191437461107654,19717.526470588233,10.04,867.4559999999999,0.0,112650.0,-18.34361034881856
IG_TUT,6,1,19.15,287.25,574500.0,0.0,574500.0,173520.54375,18977.65,294153.57499999995,11.809365276913503,37608.62867647058,19.15,1654.56,0.0,0.0,-37.616528720132756
JA,1,2,9.82,0.0,0.0,1964.0,1964.0,1139.1200000000001,58.92,913.26,0.03666459240821406,1184.1764705882351,0.0,0.0,0.0,0.0,5.104884551489639
JA,2,2,37.62,0.0,0.0,7524.0,7524.0,4363.92,225.72,3498.6600000000003,0.1404604853764779,4536.529411764705,0.0,0.0,0.0,0.0,19.583849179184394
JA,3,2,59.82,0.0,0.0,11964.0,11964.0,6939.12,358.92,5563.26,0.22334785314250155,7213.588235294116,0.0,0.0,0.0,0.0,31.14585558033119
JA,4,1,51.17,0.0,0.0,10234.0,10234.0,5935.72,307.02,4758.81,0.1910516490354698,6170.499999999999,0.0,0.0,0.0,0.0,26.738411255975997
JA,5,1,211.45,0.0,0.0,42290.0,42290.0,24528.2,1268.7,19664.85,0.7894835096453018,25498.38235294117,0.0,0.0,0.0,0.0,116.72517427828629
JA,6,1,29.7,0.0,0.0,5940.0,5940.0,3445.2,178.20000000000002,2762.1,0.11088985687616677,3581.4705882352932,0.0,0.0,0.0,0.0,16.534468976540154
JA,7,3,17.89,0.0,0.0,3578.0,3578.0,2075.2400000000002,107.34,1663.77,0.06679527069072806,2157.3235294117644,0.0,0.0,0.0,0.0,9.350442983741397
MA_ROTA,1,2,9.58,287.4,543186.0,0.0,543186.0,267557.24202199996,15835.740000000002,245453.97,9.854225264467953,45032.83279411764,143.7,2655.5760000000005,0.0,172440.0,-9.871025037952535
MA_ROTA,2,2,172.59,5177.7,9785853.0,0.0,9785853.0,4820219.666030999,285291.27,4422014.685,177.53034847542003,811296.0972794116,2588.85,47841.948000000004,0.0,3106620.0,-177.12727200168177
MA_ROTA,3,2,37.36,1120.8,2118312.0,0.0,2118312.0,1043417.3864239998,61756.08,957219.24,38.42942128189173,175618.64647058822,560.4,10356.192000000001,0.0,672480.0,-38.34216861917163
MA_ROTA,4,1,8.82,264.6,500094.0,0.0,500094.0,246331.40653799995,14579.460000000001,225981.63,9.07247044181705,41460.29073529411,132.3,2444.9040000000005,0.0,158760.0,-8.734601154683878
MA_ROTA,5,1,57.83,1734.8999999999999,3278961.0,0.0,3278961.0,1615118.5079469997,95592.98999999999,1481691.345,59.48537025513379,271842.24639705877,867.4499999999999,16030.476000000002,56.1,1040940.0,-47.20201612739223
MA_TO_CO_JA,1,2,27.75,555.0,1198800.0,0.0,1198800.0,677800.740225,31302.0,485181.0,19.478531425015557,42327.93198529411,277.5,2097.9,0.0,433620.0,-28.121890057841764
MA_TO_CO_JA,2,2,198.36,3967.2,8569152.0,0.0,8569152.0,4844992.966884,223750.08000000002,3468126.24,139.23464841319228,302564.63382352935,1983.6,14996.016000000001,0.0,3560580.0,-203.57474751870677
MA_TO_CO_JA,3,2,122.33,2446.6,5284656.0,0.0,5284656.0,2987941.064927,137988.24,2138817.72,85.86698195395147,186593.72683823528,1223.3,9248.148000000001,0.0,2081700.0,-125.54597128434865
MA_TO_CO_JA,4,1,160.46,3209.2,6931872.0,0.0,6931872.0,3919275.919874,180998.88,2805482.64,112.63153702551338,244754.5933823529,1604.6,12130.776000000002,0.0,1024920.0,-151.89687969450327
MA_TO_CO_JA,5,1,137.39,2747.8,5935248.0,0.0,5935248.0,3355785.3585409997,154975.92,2402126.7600000002,96.43803360298693,209565.20992647056,1373.9,10386.684000000001,0.0,1096200.0,-110.23156202068263
MA_TO_CO_JA,6,1,229.95000000000002,4599.0,9933840.0,0.0,9933840.0,5616586.674405,259383.6,4020445.8000000003,161.4085874299938,350749.8363970588,2299.5,17384.22,0.0,0.0,-170.33654950654454
MA_TO_CO_JA,7,3,33.9,678.0,1464480.0,0.0,1464480.0,828016.03941,38239.2,592707.6,23.795395146235222,51708.7169117647,339.0,2562.84,0.0,0.0,-34.791207606796526
ME,1,2,0.41000000000000003,8.200000000000001,11931.0,0.0,11931.0,5920.81164,257.48,3990.94,0.16022401991288115,66395.65172794116,4.51,29.11,0.0,7380.0,-0.6960906837878003
ME,2,2,18.45,369.0,536895.0,0.0,536895.0,266436.5238,11586.6,179592.3,7.210080896079652,2987804.3277573525,202.95,1309.95,0.0,332100.0,-31.324080770451012
ME,3,2,223.09,4461.8,6491919.0,0.0,6491919.0,3221643.5823600003,140100.52,2171558.06,87.18140634723086,36127331.57069853,2453.99,15839.39,0.0,4015620.0,-377.63731035319114
PN_PIQ,1,2,573.21,378.3186,2042920.44,315265.5,2358185.94,1069609.86,72224.46,1119479.13,44.94365899191039,5835362.095588234,0.0,0.0,0.0,0.0,-812.3675102637714
PN_PIQ,2,2,1628.21,1074.6186,5802940.44,895515.5,6698455.94,3038239.86,205154.46,3179894.13,127.66301182327318,16575417.242647056,0.0,0.0,1.6600000000000001,0.0,-2348.960133595269
PN_PIQ,3,2,1200.48,792.3168000000001,4278510.72,660264.0,4938774.72,2240095.68,151260.48,2344537.44,94.12599875544493,12221062.941176469,0.0,0.0,37.71,0.0,-1742.6453968669682
PN_PIQ,4,1,594.74,392.52840000000003,2119653.36,327107.0,2446760.36,1109784.84,74937.24,1161527.22,46.63176104542626,6054540.661764705,0.0,0.0,14.27,0.0,-791.0612222322958
PN_PIQ,5,1,164.87,108.8142,587596.68,90678.5,678275.18,307647.42,20773.62,321991.11,12.92695706285003,1678400.845588235,0.0,0.0,147.84,0.0,-220.38424741467716
PN_PIQ,6,1,338.92,223.68720000000002,1207910.88,186406.0,1394316.88,632424.72,42703.92,661910.76,26.57369010578718,3450255.44117647,0.0,0.0,268.68,0.0,-415.4081885864703
PN_PIQ,7,3,849.97,560.9802000000001,3029293.08,467483.5,3496776.58,1586044.02,107096.22,1659991.41,66.64357187305538,8652819.595588233,0.0,0.0,0.0,0.0,-1222.1291183812111
VE_BTGT,1,2,5.42,81.3,56910.0,0.0,56910.0,25568.857226666663,1963.4853333333333,30434.022666666668,1.22183281476872,7459.985710784314,24.39,390.24,0.0,65040.0,-7.878065147010901
VE_BTGT,2,2,6.8,102.0,71400.0,0.0,71400.0,32079.009066666662,2463.413333333333,38182.90666666666,1.532926778676623,9359.391666666666,30.6,489.6,0.0,81600.0,-9.87104216538
VE_BTGT,3,2,15.42,231.3,161910.0,0.0,161910.0,72743.87056,5586.152,86585.356,3.4761369010578718,21223.796985294117,69.39,1110.24,0.0,185040.0,-22.384039733847004
VE_BTGT,5,1,116.33,1744.95,1221465.0,0.0,1221465.0,548786.9301066666,42142.48133333333,653208.4606666666,26.2243194358017,160114.41655637254,523.485,8375.76,0.0,701880.0,-145.55172644952302
VE_BTGT,6,1,43.68,655.2,458640.0,0.0,458640.0,206060.45823999998,15823.807999999999,245269.024,9.846800248911014,60120.327647058824,196.56,3144.96,0.0,0.0,-53.386738255998004
