farm,revenue
E1942,2049.2999999999997
E1943,5583.599999999999
E1944,2257.2000000000003
E1945,30784.53385714286
E1946,1485.0
E1947,2465.1000000000004
E1948,267.3
E1949,47203.200000000004
E195,18933.69936
E1951,26018.315090285712
E1952,891.0
E1953,4674.801509142857
E1954,314371.19999999995
E1955,4398.742354285715
E1956,6891.799714285715
E1957,3405.0745714285717
E1958,7662.599999999999
E1959,1332.9522285714286
E196,21549.430822285714
E1960,3029.4
E1961,6920.1
E1962,14048.879928
E1963,3732.26624
E1967,31761.46394057143
E1968,11735.250049714286
E1969,7525.351588571429
E197,18657.659142857145
E1970,98033.52350780953
