farm,revenue
E1840,1416.5238994285714
E1841,5293.51008
E1842,10868.77999695238
E1843,5045.7
E1844,4319.7
E1845,3892.6574537142856
E1846,1384.0709417142857
E1847,3827.1
E1848,4077.2917645714288
E1849,2468.4
E185,27543.830005714288
E1850,112.8
E1851,423541.1575542857
E1852,2048.1529577142855
E1853,3818.979270857143
E1854,7432.8
E1855,67.2
E1856,12608.493846857144
E1857,25700.4
E1858,5368.552957714286
E1859,2923.9661142857144
E186,31180.35081942857
E1860,13830.3
E1861,8517.578485714286
E1862,8460.932036571428
E1863,6304.078608
E1864,18255.290554285715
E1865,5536.611567428572
E1866,1665.3726925714286
E1867,60.0
E1868,3034.200582857143
E1869,12817.775862857143
E187,21091.825981714286
E1870,8593.855913142856
E1871,8673.959204571429
E1872,1471.6661142857142
E1873,284.40000000000003
E1874,4111.06512
E1875,3805.5
E1876,2304.3813531428573
E1877,1856.7948411428574
E1878,24792.9
E1879,306.0
E188,876.9996685714286
E1880,1427.3816845714287
E1881,7497.967890285714
E1882,5774.372530285715
E1883,6196.460955428572
E1884,2692.977188571429
E1885,91.2
E1886,2096.882016
E1887,990.7107428571429
E1888,2559.4083291428574
E1889,4019.86512
E189,55217.336393142854
E1890,2047.5
E1891,1091.1062468571429
E1892,3079.2
E1893,3191.957122285715
E1894,5831.354708571429
E1895,231.6
E1896,1318.5283954285715
E1897,1894.0526262857145
E1898,306.92172342857145
E1899,1519.6661142857142
E19,21662.53957714286
E190,2142.3
E1900,9340.79176457143
E1901,9621.710742857143
E1902,1815.083766857143
E1903,4077.2917645714288
E1904,13810.391526857144
E1906,3572.6951725714284
E1907,5587.176857142857
E1908,3967.6800548571427
E1909,5716.501419428571
E191,11860.762714285716
E1910,84.0
E1911,1997.9996502857146
E1912,5809.465988571429
E1913,223.20000000000002
E1914,7194.776862857143
E1915,11004.93491657143
E1916,13192.014720000001
E1917,5086.896850285714
E1918,8953.861398857143
E1919,1563.7771885714287
E192,13582.762374857142
E1920,4454.9287268571425
E1921,5258.252626285714
E1922,3339.8436342857144
E1923,2182.2124937142858
E1924,38.4
E1925,5901.970278857143
E1926,14670.143396571428
E1927,1627.088262857143
E1928,12573.354377142858
E1929,1971.6481302857144
E193,4364.424987428572
E1930,4017.056790857143
E1931,3847.8
E1932,1387.8972548571428
E1933,5302.393515428572
E1934,2026.7903451428574
E1935,7836.616326857143
E1936,21413.911666285716
E1937,1166.5328914285715
E1938,15016.444059428573
E1939,5915.218669714286
E194,22584.3
E1940,6230.537179428571
E1941,8060.706953142858
E1942,1925.236265142857
E1943,7848.4010880000005
E1944,4519.883766857142
E1945,39985.37485028572
E1946,2698.2283954285713
E1947,3446.637387428572
E1948,1188.1328914285714
E1949,59004.0
E195,19817.49992685714
E1950,2755.452294857143
E1951,22764.3
E1952,5149.255796571429
E1953,229.2
E1954,394938.2637668571
E1955,4158.205769142857
E1956,8221.121931428572
E1957,8273.652774857144
E1958,11097.0
E1959,60.0
E196,30645.674103428573
E1960,13239.51367542857
E1961,10794.9
E1962,13872.632321142857
E1963,168.0
E1964,1875.9370559999998
E1965,1669.0882628571428
E1966,3598.736393142857
E1967,38509.133988571426
E1968,14261.742197142858
E1969,8787.42089142857
E197,21577.90512
E1970,112055.91345980951
E1971,22637.42711657143
E1972,1675.173024
E1973,1172.6484617142858
E1974,4136.1
E1975,5952.526738285715
E1976,3503.0253188571432
E1977,29950.8
E1978,2114.1000000000004
E1979,2134.5861805714285
E198,9843.742368
E1980,3945.9851862857145
E1981,8116.299099428572
E1982,109.2
E1983,17767.14541714286
E1984,310009.3333333333
E1985,9466.547794285714
E1986,5651.131330285714
E1987,61.2
E1988,6021.389024571428
E1989,5737.438868571429
E199,14478.999085714286
E1990,4682.7
E1991,28770.38389714286
E1993,12262.436818285714
E1994,3351.9
E1995,482.1
E1996,7470.807997714286
E1997,1753.3377188571428
E1998,3303.3
E1999,10282.5
