farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1097,2.4699999999999998,0.72,3.19,129.1497975708502,False
E1098,4.53,0.7,5.23,115.45253863134657,False
E1099,1.77,0.0,1.77,100.0,False
E11,11.48,0.69,12.17,106.01045296167247,False
E110,8.92,0.8,9.72,108.96860986547087,False
E1100,13.0,1.46,14.46,111.23076923076923,False
E1101,2.42,0.99,2.33,96.2809917355372,False
E1102,2.09,0.79,2.88,137.79904306220098,False
E1103,4.28,0.78,5.0600000000000005,118.22429906542057,False
E1104,2.44,0.79,3.23,132.37704918032787,False
E1105,2.46,2.46,2.74,111.38211382113822,False
E1106,2.36,2.36,0.0,0.0,True
E1107,3.13,0.52,3.6500000000000004,116.61341853035145,False
E1108,2.25,2.4299999999999997,4.68,208.0,False
E1109,9.89,1.23,11.120000000000001,112.43680485338726,False
E111,4.1,1.19,5.29,129.02439024390245,False
E1110,3.83,0.8,4.63,120.88772845953002,False
E1111,1.18,0.28,1.46,123.72881355932203,False
E1112,56.41,18.88,75.28999999999999,133.46924304201383,False
E1113,1.22,1.22,2.08,170.49180327868854,False
E1114,1.31,0.5700000000000001,0.9600000000000001,73.28244274809161,False
E1115,2.1,2.1,1.02,48.57142857142857,False
E1116,3.64,0.93,4.57,125.54945054945054,False
E1117,1.0,1.0,0.0,0.0,True
E1118,5.9399999999999995,1.24,7.18,120.87542087542089,False
E1119,6.4399999999999995,1.75,8.19,127.17391304347827,False
E112,10.069999999999999,3.15,12.78,126.91161866931482,False
E1120,6.5,1.56,8.059999999999999,123.99999999999999,False
E1121,3.74,0.96,4.7,125.66844919786095,False
E1122,5.68,5.68,5.5,96.83098591549296,False
E1123,4.46,4.46,3.24,72.6457399103139,False
E1124,2.6,1.06,3.66,140.76923076923077,False
E1125,5.8100000000000005,1.6099999999999999,7.42,127.71084337349396,False
E1126,0.67,0.0,0.67,100.0,False
E1127,2.18,2.18,2.7200000000000006,124.77064220183487,False
E1128,6.109999999999999,0.0,6.109999999999999,100.00000000000001,False
E1129,11.77,18.62,30.39,258.19881053525916,False
E113,6.88,3.16,10.04,145.93023255813952,False
E1130,1.53,0.44,1.97,128.75816993464053,False
E1131,6.970000000000001,7.78,9.59,137.58967001434718,False
E1132,17.73,6.75,23.8,134.23575860124083,False
E1133,3.1399999999999997,4.01,7.1499999999999995,227.70700636942678,False
E1134,16.05,17.31,33.36,207.8504672897196,False
E1135,6.220000000000001,0.3,6.5200000000000005,104.82315112540192,False
E1136,7.42,4.08,11.5,154.98652291105122,False
E1137,22.42,8.83,31.25,139.38447814451382,False
E1138,4.27,0.18,4.449999999999999,104.21545667447306,False
E1139,5.539999999999999,1.6700000000000002,6.75,121.84115523465705,False
E114,14.17,0.9600000000000001,15.129999999999999,106.77487649964715,False
E1140,2.91,0.84,3.75,128.86597938144328,False
E1141,1.64,1.64,3.28,200.0,False
E1142,15.280000000000001,0.71,15.990000000000002,104.64659685863874,False
E1143,2.2399999999999998,2.2399999999999998,1.6599999999999997,74.10714285714285,False
E1144,15.29,11.79,24.58,160.75866579463704,False
E1145,4.279999999999999,1.13,5.409999999999999,126.4018691588785,False
E1146,5.49,1.79,6.28,114.38979963570127,False
E1147,0.61,0.0,0.61,100.0,False
E1148,3.53,0.85,4.38,124.07932011331445,False
E1149,4.16,0.38,4.26,102.40384615384615,False
E115,9.57,1.73,11.3,118.0773249738767,False
E1150,8.25,0.6000000000000001,8.85,107.27272727272727,False
E1151,5.79,5.79,9.88,170.63903281519865,False
E1152,2.1799999999999997,0.64,2.82,129.35779816513764,False
E1153,0.96,0.96,0.0,0.0,True
E1154,4.15,1.3599999999999999,5.51,132.77108433734938,False
E1155,0.75,0.75,1.5,200.0,False
E1156,1.1600000000000001,0.88,1.48,127.58620689655172,False
E1157,5.52,0.23,5.75,104.16666666666667,False
E1158,2.2199999999999998,0.55,2.7699999999999996,124.77477477477477,False
E1159,3.6399999999999997,3.6399999999999997,2.3599999999999994,64.83516483516483,False
E116,12.879999999999999,1.85,14.729999999999999,114.36335403726707,False
E1160,22.75,16.37,36.6,160.87912087912088,False
E1161,2.93,5.16,8.09,276.10921501706486,False
E1162,1.67,1.6700000000000002,2.3,137.72455089820357,False
E1163,2.71,0.67,3.38,124.72324723247233,False
E1164,3.0100000000000002,0.49,3.5,116.27906976744185,False
E1165,2.18,0.0,2.18,100.0,False
E1166,7.17,0.73,7.9,110.1813110181311,False
E1167,3.3,1.1,4.4,133.33333333333337,False
E1168,3.7,1.09,4.790000000000001,129.45945945945948,False
E1169,7.91,7.91,8.58,108.47029077117573,False
E117,10.99,2.65,13.64,124.11282984531393,False
E1170,1.23,0.48,1.71,139.02439024390245,False
E1171,1.02,0.03,1.05,102.94117647058823,False
E1172,4.63,1.48,6.109999999999999,131.96544276457882,False
E1173,1.95,0.0,1.95,100.0,False
E1174,3.24,0.61,3.85,118.82716049382715,False
E1175,2.58,0.45,3.0300000000000002,117.44186046511628,False
E1176,1.2,1.69,1.8499999999999999,154.16666666666669,False
E1177,2.7399999999999998,0.6599999999999999,3.3999999999999995,124.08759124087591,False
