crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
CS_BT_NIM,6,1,112.33,8312.42,176223.30399999997,363049.59717142856,539272.9011714285,310260.91281914286,1428.1957142857145,22137.033571428572,0.88873410969864,240306.9908308823,279.2202857142857,8087.76,0.0,0.0,56.30001697218474
CS_BT_NISM,4,1,3.8,224.96,4769.152,9985.28822857143,14754.44022857143,6380.141262857145,48.31428571428572,748.8714285714286,0.030064894657302874,6824.345676470587,9.445714285714285,273.59999999999997,0.0,0.0,0.6870637260844017
CS_BT_NISM,5,1,0.66,39.072,828.3263999999999,1734.286902857143,2562.613302857143,1108.1297982857147,8.391428571428571,130.06714285714287,0.005221797493110499,1185.2810911764702,1.6405714285714286,47.52,0.0,0.0,0.10381006306440031
CS_CGT_NIM,1,2,804.86,50706.18,1170805.6962000001,2386861.7714,3557667.4676,2065945.6696040006,10233.220000000001,158614.91,6.367902924704419,1657716.879205882,2000.652,57949.92,0.0,0.0,-4.286861426006287
CS_CGT_NISM,1,2,3.57,179.928,4154.53752,8619.99144,12774.52896,5656.367058,45.39,703.5450000000001,0.0282451773490977,6309.144974999999,8.873999999999999,257.03999999999996,0.0,0.0,-0.021267481888804146
CS_EGT_NIM,2,2,2055.05,117137.85,2947188.3060000003,5805847.993785715,8753036.299785715,5151986.804998571,26128.49285714286,404991.6392857143,16.25917414881323,4143355.544411764,5108.267142857143,147963.6,0.0,0.0,-209.3831107916012
CS_EGT_NISM,2,2,134.62,6138.6720000000005,154448.98752,309928.0103542857,464376.99787428573,211371.78139942852,1711.597142857143,26529.75571428572,1.0650884523068718,235808.5285911764,334.62685714285715,9692.64,0.0,0.0,-13.727211971035613
CS_MG_NISM,7,3,2567.28,117067.96800000001,1921085.3548800002,6235952.460342858,8157037.815222858,4151560.1507862876,32641.131428571432,505937.5371428572,20.31184283047382,4497002.817423528,6381.524571428571,184844.16,0.0,0.0,-227.21863317720565
CS_NGT_NIM,3,2,3564.66,192491.63999999998,4964359.395599999,10124958.416571429,15089317.812171428,8643974.486381143,45322.10571428572,702492.6385714286,28.202928260289806,7109559.726661763,8860.726285714285,256655.52,0.0,0.0,-511.37848895856877
CS_NGT_NISM,3,2,558.24,24115.968,621950.8147199999,1291997.0358857142,1913947.8506057144,849235.1843245714,7097.622857142857,110013.15428571429,4.416691261445462,973490.6824235292,1387.625142857143,40193.28,0.0,0.0,-80.3815796757964
CS_SBT_NIM,5,1,237.33,23139.675,475983.11474999995,1063451.997,1539435.11175,838043.3360519998,4192.829999999999,64988.86499999999,2.609103920348475,572504.9639889706,680.346,17087.76,0.0,0.0,170.64755799365406
IG_PLA,1,2,2.71,48.78,73170.0,0.0,73170.0,30883.580049999997,1821.12,28227.36,1.1332420659614189,6912.4926470588225,2.71,312.19199999999995,0.0,22350.0,-5.481228712877041
IG_PLA,2,2,9.81,176.58,264870.0,0.0,264870.0,111796.28055,6592.32,102180.96,4.1022526446795275,25022.713235294115,9.81,1130.1119999999999,0.0,144900.0,-20.917798126371906
IG_PLA,3,2,15.32,275.76,413640.0,0.0,413640.0,174589.09459999998,10295.04,159573.12,6.406372121966397,39077.26470588235,15.32,1764.8639999999998,0.0,175650.0,-32.66673468868681
IG_PLA,7,3,3.4899999999999998,62.81999999999999,94230.0,0.0,94230.0,39772.580949999996,2345.28,36351.84,1.459415059116366,8902.066176470587,3.4899999999999998,402.04799999999994,0.0,0.0,-7.441703920595102
IG_TUT,4,1,7.52,112.8,225600.0,0.0,225600.0,68139.66,7452.32,115510.95999999999,4.6374113254511515,14768.505882352938,7.52,649.728,0.0,12150.0,-15.761365468436397
IG_TUT,5,1,7.21,108.15,216300.0,0.0,216300.0,65330.71125,7145.11,110749.205,4.446241443683883,14159.697794117645,7.21,622.944,0.0,54750.0,-13.219868586482042
IG_TUT,6,1,21.31,319.65,639300.0,0.0,639300.0,193092.57374999998,21118.21,327332.255,13.141387678904792,41850.64632352941,21.31,1841.1839999999997,0.0,0.0,-42.07486345673321
JA,1,2,8.44,0.0,0.0,1688.0,1688.0,979.0400000000001,50.64,784.92,0.03151213441194773,1017.7647058823527,0.0,0.0,0.0,0.0,4.3875071434969195
JA,2,2,40.09,0.0,0.0,8018.0,8018.0,4650.44,240.54,3728.37,0.14968263845675173,4834.382352941176,0.0,0.0,0.0,0.0,20.869657458625795
JA,3,2,63.87,0.0,0.0,12774.0,12774.0,7408.92,383.22,5939.91,0.23846919726197885,7701.970588235293,0.0,0.0,0.0,0.0,33.25416470249219
JA,4,1,54.5,0.0,0.0,10900.0,10900.0,6322.0,327.0,5068.5,0.20348475420037337,6572.058823529411,0.0,0.0,0.0,0.0,28.617376538360638
JA,5,1,208.07,0.0,0.0,41614.0,41614.0,24136.12,1248.42,19350.510000000002,0.776863721219664,25090.794117647056,0.0,0.0,0.0,0.0,114.79721839958758
