farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1181,7.239999999999999,7.239999999999999,5.02,69.33701657458563,False
E1182,0.7,0.7,0.49999999999999994,71.42857142857142,False
E1183,4.800000000000001,4.800000000000001,6.48,134.99999999999997,False
E1184,15.42,15.42,3.16,20.492866407263296,False
E1185,6.89,6.890000000000001,10.12,146.87953555878084,False
E1186,3.4000000000000004,3.4000000000000004,1.74,51.17647058823529,False
E1187,2.68,2.68,0.7000000000000001,26.119402985074625,False
E1188,1.14,1.14,0.0,0.0,True
E1189,10.940000000000001,10.94,14.34,131.07861060329066,False
E119,7.7700000000000005,7.7700000000000005,3.3000000000000003,42.471042471042466,False
E1190,6.140000000000001,6.140000000000001,0.0,0.0,True
E1191,14.21,14.21,16.28,114.56720619282196,False
E1192,3.14,3.14,1.58,50.318471337579616,False
E1193,4.529999999999999,4.529999999999999,4.199999999999999,92.71523178807946,False
E1194,2.77,2.77,0.0,0.0,True
E1195,1.17,1.17,0.0,0.0,True
E1196,1.19,1.19,0.0,0.0,True
E1197,10.340000000000002,10.340000000000002,0.4800000000000002,4.642166344294005,True
E1198,5.01,5.01,1.1600000000000001,23.153692614770463,False
E1199,6.34,6.34,5.48,86.43533123028391,False
E12,3.79,3.79,4.0,105.54089709762533,False
E120,6.54,6.54,4.74,72.47706422018348,False
E1200,4.7299999999999995,4.73,9.18,194.08033826638479,False
E1201,6.38,6.38,0.16,2.5078369905956115,True
E1202,1.32,1.32,0.0,0.0,True
E1203,1.9100000000000001,1.9100000000000001,3.14,164.39790575916228,False
E1204,6.359999999999999,6.359999999999999,4.44,69.811320754717,False
E1205,0.21,0.21,0.0,0.0,True
E1206,6.9,6.9,0.0,0.0,True
E1207,3.16,3.16,0.0,0.0,True
E1209,1.85,1.85,0.0,0.0,True
E121,5.77,5.77,10.16,176.0831889081456,False
E1210,1.8499999999999999,1.8499999999999999,0.0,0.0,True
E1211,1.56,1.56,0.0,0.0,True
E1212,3.55,3.5500000000000003,0.6199999999999997,17.464788732394357,True
E1213,5.13,5.13,9.36,182.4561403508772,False
E1214,1.57,1.57,2.68,170.70063694267515,False
E1215,0.84,0.84,1.24,147.61904761904762,False
E1216,19.119999999999997,19.119999999999997,38.239999999999995,200.0,False
E1217,55.35,55.35000000000001,96.14000000000001,173.69467028003615,False
E1218,1.6,1.6,0.0,0.0,True
E1219,3.6,3.6,0.0,0.0,True
E122,7.01,7.01,0.5999999999999999,8.559201141226817,True
E1220,19.62,19.62,38.78,197.65545361875635,False
E1221,8.78,8.78,0.0,0.0,True
E1222,1.78,1.78,0.0,0.0,True
E1223,9.559999999999999,9.56,17.72,185.35564853556488,False
E1224,1.41,1.41,0.0,0.0,True
E1225,1.8399999999999999,1.8399999999999999,2.42,131.52173913043478,False
E1226,1.26,1.26,0.0,0.0,True
E1227,9.979999999999999,9.979999999999999,2.619999999999999,26.252505010020037,False
E1228,7.319999999999999,7.319999999999999,12.159999999999998,166.12021857923494,False
E1229,1.89,1.89,0.0,0.0,True
E123,187.6,187.6,87.74000000000001,46.769722814498934,False
E1230,1.25,1.25,0.0,0.0,True
E1231,3.64,3.6400000000000006,3.9000000000000004,107.14285714285715,False
E1232,21.419999999999998,21.42,42.84,200.00000000000003,False
E1233,8.06,8.06,0.0,0.0,True
E1234,1.28,1.28,0.0,0.0,True
E1235,2.38,2.38,0.7199999999999999,30.25210084033613,False
E1236,2.07,2.07,2.8,135.2657004830918,False
E1237,7.91,7.91,12.28,155.24652338811632,False
E1238,2.7800000000000002,2.7800000000000002,2.08,74.82014388489208,False
E1239,1.96,1.96,0.0,0.0,True
E124,3.4800000000000004,3.48,0.8000000000000002,22.98850574712644,False
E1240,2.2199999999999998,2.13,4.17,187.83783783783787,False
E1241,0.55,0.55,0.0,0.0,True
E1242,3.72,3.72,0.3799999999999999,10.215053763440856,True
E1243,10.940000000000001,10.94,12.439999999999998,113.71115173674585,False
E1244,3.04,3.04,0.0,0.0,True
E1245,2.1,2.1,0.0,0.0,True
E1246,5.65,5.65,1.1600000000000001,20.530973451327434,False
E1247,5.94,5.9399999999999995,3.92,65.993265993266,False
E1248,1.12,1.12,0.0,0.0,True
E1249,4.4,4.4,0.0,0.0,True
E125,13.629999999999999,13.629999999999999,15.5,113.71973587674249,False
E1250,2.98,2.98,5.76,193.28859060402684,False
E1251,3.04,3.04,3.66,120.39473684210526,False
E1252,2.2,2.2,0.0,0.0,True
E1253,1.74,1.74,2.82,162.06896551724137,False
E1254,5.9399999999999995,5.9399999999999995,2.0199999999999996,34.006734006734,False
E1255,6.34,6.34,11.0,173.50157728706625,False
E1256,6.18,6.18,1.4400000000000002,23.300970873786415,False
E1257,1.52,1.52,1.98,130.26315789473685,False
E1258,7.16,7.16,2.3000000000000003,32.122905027932966,False
E1259,1.42,1.42,0.0,0.0,True
E126,4.0,4.0,0.0,0.0,True
E1260,4.22,4.220000000000001,7.04,166.82464454976304,False
E1261,15.11,15.11,28.82,190.73461283917936,False
E1262,1.13,1.13,0.0,0.0,True
