farm,revenue
E1533,12177.0
E1534,3705.578015714286
E1535,12648.188395714285
E1536,18047.311521428568
E1537,3194.2144285714285
E1538,37364.17140142857
E1539,3130.33014
E154,10895.5
E1540,2717.2458342857144
E1541,139305.8333333333
E1542,62026.85879714285
E1543,79002.0
E1544,1852.6443685714285
E1545,3609.462304285714
E1546,6612.023867142858
E1547,2044.2972342857142
E1548,7602.230339999999
E1549,6963.387454285714
E155,24488.440765714287
E1550,5704.747334285714
E1551,18611.836683142858
E1552,44419.0
E1553,12328.552341714287
E1554,33497.78009
E1555,19804.444704285714
E1556,7531.443114285714
E1557,41614.06303028572
E1558,64297.625
E1559,6930.230758000001
E156,36214.30207428571
E1560,19195.097560000002
E1561,6633.061884285715
E1562,2768.66702
E1563,7885.007347142857
E1564,62287.5
E1565,0.0
E1566,1726.6879714285715
E1567,69436.220044
E1568,29993.67348428571
E1569,767751.75
E157,10497.690433142858
E1570,51030.0
E1571,7410.577474285714
E1572,35414.222290000005
E1573,121295.83956857142
E1574,23563.0
E1575,274286.25
E1576,21610.651037142856
E1577,17667.673025714284
E1578,18462.559397142857
E1579,20160.63533
E158,5916.201402285714
E1580,10127.16452857143
E1581,5714.693727142857
E1582,17585.891985714286
E1583,2074.7813337142857
E1584,6908.665347428571
E1585,25156.885288571426
E1586,3033.002337142857
E1587,9714.935711999999
E1588,11173.689622857142
E1589,27237.153474285715
E159,31612.043022857142
E1590,1240.5909005714284
E1591,57724.0
E1592,34988.386257142854
E1593,5740.9051417142855
E1594,8049.42036
E1595,6108.276623571429
E1596,3465.098722285714
E1597,3058.698254857143
E1598,2074.7813337142857
E1599,31721.74893095238
E16,27720.0
E160,47316.5
E1600,1240.5909005714286
E1601,6309.901994285714
E1602,23266.864412571427
E1603,18475.92393257143
E1604,6412.416921142857
E1605,18133.587753142856
E1606,3939.919258285714
E1607,8192.013306285715
E1608,44016.15332428571
E1609,26301.521938285714
E161,11268.30088
E1610,2267.286818285714
E1611,491.9584605714286
E1612,7481.902804571428
E1613,20679.3125
E1614,18369.003864
E1615,7015.755437714285
E1616,401144.29136857146
E1617,13924.256248
E1618,7953.593927142858
E1619,2799.255831428571
E162,36564.32433828572
E1620,12307.338095714285
E1621,11580.161389714285
E1622,4342.068152
E1623,1261.980398857143
E1624,5231.781333714286
E1625,12042.188395714285
E1626,9478.15603142857
E1627,3871.499189714286
E1628,11473.153568
E1629,4328.5
E163,22991.677401428573
E1630,1090.8644125714286
E1631,7280.839326857143
E1632,1925.0548457142856
E1633,27935.264700285716
E1634,11216.369897142857
E1635,7071.256248
E1636,491.9584605714286
E1637,5432.932564571429
E1638,5710.996042285714
E1639,5548.4051417142855
E164,8517.173169142858
E1640,1304.7593954285715
E1641,8410.154378285713
E1642,6121.549361142857
E1643,3358.1512308571428
E1644,2600.916921142857
E1645,5723.756248
E1646,3447.955313142857
E1647,12801.533808571428
E1648,6352.680990857143
E1649,18771.05952
E165,90544.25
E1650,3550.6567154285713
E1651,13959.0
E1652,5817.943533714285
E1653,14690.88622857143
E1654,3054.39732
E1655,2759.245278857143
E1656,2887.527422857143
E1657,2297.1959177142853
E1658,2763.5078217142855
E1659,7935.322873142857
E166,40055.622051428574
E1660,4602.938859428571
E1661,2579.527422857143
E1662,13282.867466285714
E1663,17377.25
E1664,2994.52976
E1665,214218.89772457143
E1666,10299.121115
E1667,8588.507821714285
E1668,4291.7717221428575
E1669,13427.603317142857
E167,22838.633164285715
E1670,201568.5
E1671,14380.117481428571
E1672,4435.517572857143
E1673,10083.857753142856
E1674,57963.0
E1675,6452.313145714285
E1676,17064.505528571426
E1677,29837.775564285716
E1678,47155.45
E1679,7283.247334285715
E168,14964.893004285714
E1680,35489.2976
E1681,6202.844811428571
E1682,13461.66808
E1683,58590.745833333334
E1684,6484.25529
E1685,248805.37499999997
E1686,17734.5
E1687,9867.577587142858
E1688,6582.647098571429
E1689,8810.922078571428
E169,16897.6488
E1690,9680.736646857142
E1691,24869.538125
E1692,9197.297787428572
E1693,2481.1818011428572
E1694,6044.582268571428
E1695,25542.0
E1696,21681.0
E1697,16161.799412571429
E1698,21087.0
E1699,399180.0
E17,2955.922245714286
E170,8585.5
E1700,116572.76565714285
E1701,938614.5
E1702,7636.050888
E1703,8200.5
E1704,8162.0
E1705,15914.601760000001
E1706,6660.5
E1707,8525.753100571428
E1708,5317.361265142857
E1709,2951.7507634285716
E171,27395.948863142858
E1710,1304.7593954285715
E1711,16217.167684571428
E1712,14281.712371428572
E1713,3507.8283577142856
E1714,35640.0
E1715,55512.82040657143
E1716,6408.192770285714
E1717,4170.9028045714285
E1718,10151.344001142857
E1719,9881.767217142857
E172,34958.0
E1720,1582.8228731428571
E1721,13102.913773714286
E1722,17598.84481142857
E1723,2908.971766857143
E1724,1240.5909005714284
E1725,2331.4553131428574
E1726,4491.717856
E1727,9013.355780571428
E1728,1433.0963851428571
E1729,5009.366749714285
E173,21260.623808
E1730,2951.750763428571
E1731,5141.971766857143
E1732,10895.560330285714
E1733,16863.0
E1734,1946.444344
E1735,4987.944344
E1736,2151.7813337142857
E1737,2908.9553131428574
E1738,5180.438859428571
E1739,2117.5603302857144
E174,36074.5
E1740,2724.991368
E1741,6681.944344
E1742,10930.5
E1743,5924.891025142857
E1744,4662.910626285714
E1745,3935.6512308571428
E1746,16970.046213714286
E1747,8221.955313142858
E1748,7353.5
E1749,14903.95998742857
E175,22251.782722285716
E1750,4196.554845714286
E1751,6121.5
E1752,5856.421595428571
E1753,17684.424742857143
