farm,revenue
E155,37291.0366
E1550,7857.560514285715
E1551,27867.114897142856
E1552,63961.259371428576
E1553,18444.300525714287
E1554,44113.82
E1555,29673.550314285712
E1556,11191.881714285713
E1557,55229.93124
E1558,113841.1152
E1559,10368.22732
E156,57941.10597142857
E1560,28261.7224
E1561,9209.447514285714
E1562,4148.3708
E1563,10010.877457142858
E1564,53505.3
E1565,0.0
E1566,2571.404571428571
E1567,104185.28402857142
E1568,45079.431514285716
E1569,929628.0
E157,10902.649897142857
E1570,68040.0
E1571,11137.836114285714
E1572,53070.6466
E1573,127619.59505714285
E1574,26332.83232857143
E1575,365715.0
E1576,37072.14014285714
E1577,19563.433885714287
E1578,27748.57445714286
E1579,23814.780714285713
E158,6508.065234285715
E1580,12858.345428571429
E1581,7465.862657142858
E1582,20823.972285714284
E1583,3081.9882057142863
E1584,7832.803611428572
E1585,36435.05582857143
E1586,4019.442057142858
E1587,11519.918811428572
E1588,13511.89174857143
E1589,36411.266857142866
E159,50660.77694285714
E1590,1842.8383085714288
E1591,49963.6655
E1592,42516.478857142865
E1593,7911.072525714288
E1594,12097.9944
E1595,7426.1317285714285
E1596,5147.238034285716
E1597,4543.549622857144
E1598,3081.9882057142863
E1599,38701.09217142857
E16,30203.3
E160,79784.55682857143
E1600,1842.838308571429
E1601,9373.056914285717
E1602,23796.42678857143
E1603,28717.040822857147
E1604,6937.149897142857
E1605,19628.82269714286
E1606,5404.003474285715
E1607,9365.357394285715
E1608,61543.154514285714
E1609,26412.980571428572
E161,12855.395199999999
E1610,3367.945874285715
E1611,730.7807085714287
E1612,8665.63046857143
E1613,25001.068274285717
E1614,23980.421942857145
E1615,10421.568365714287
E1616,397272.4344857143
E1617,15417.007291428574
E1618,11953.970657142858
E1619,4116.648971428571
E162,52202.78758857143
E1620,14990.321685714285
E1621,15370.891405714288
E1622,6449.934080000001
E1623,1874.6113828571433
E1624,6238.988205714286
E1625,18098.983685714287
E1626,13044.756971428573
E1627,5750.926445714287
E1628,14062.907017142858
E1629,7656.876891428571
E163,33876.11768571429
E1630,1620.426788571429
E1631,8329.580502857143
E1632,2859.576685714286
E1633,35557.42415428571
E1634,11839.384457142858
E1635,8597.641920000002
E1636,730.7807085714287
E1637,8070.36086857143
E1638,8483.410834285716
E1639,7718.572525714288
E164,10521.203337142859
E1640,1938.1575314285717
E1641,9147.388274285715
E1642,6962.619017142857
E1643,4988.372662857144
E1644,3078.5614171428574
E1645,7250.141920000001
E1646,4579.765097142858
E1647,15805.67662857143
E1648,9436.603062857146
